SR NO,Date,Device Serial No,Food Waste Type,Meal Type,Weight (KG),Commodity
554,04-02-2026 9:26,CFS01,Plate Waste,Breakfast,2.01,Plate Waste
555,04-02-2026 9:28,CFS01,Bain Marie Waste,Breakfast,15.36,Base
556,04-02-2026 11:54,CFS01,Peel Waste,Lunch,18.49,Base
557,04-02-2026 11:57,CFS01,Production Waste,Lunch,14.97,Base
558,04-02-2026 12:10,CFS01,Spoiled Waste,Lunch,12.47,Base
559,04-02-2026 12:11,CFS01,Production Waste,Lunch,19.62,Base
560,04-02-2026 12:51,CFS01,Peel Waste,Lunch,27.16,Base
561,04-02-2026 13:33,CFS01,Peel Waste,Lunch,14.21,Base
562,04-02-2026 13:42,CFS01,Spoiled Waste,Lunch,13.93,Base
563,04-02-2026 14:18,CFS01,Peel Waste,Lunch,23.77,Base
564,04-02-2026 14:28,CFS02,Peel Waste,Others,2.81,Vegetable Dry
565,04-02-2026 14:29,CFS01,Peel Waste,Lunch,17.22,Base
566,04-02-2026 14:31,CFS02,Bain Marie Waste,Lunch,1.43,Rice & Biryanis
567,04-02-2026 14:33,CFS02,Bain Marie Waste,Lunch,1.59,Paneer
568,04-02-2026 14:34,CFS02,Bain Marie Waste,Others,1.17,Non Veg Gravy
569,04-02-2026 14:36,CFS02,Plate Waste,Lunch,21.07,Plate Waste
570,04-02-2026 15:38,CFS01,Peel Waste,Dinner,21.49,Base
571,04-02-2026 15:39,CFS01,Peel Waste,Dinner,20.36,Base
572,04-02-2026 15:41,CFS01,Peel Waste,Dinner,21.48,Base
573,04-02-2026 15:48,CFS01,Plate Waste,Lunch,7.26,Plate Waste
574,04-02-2026 15:55,CFS01,Production Waste,Lunch,34.7,Base
575,04-02-2026 15:59,CFS01,Production Waste,Lunch,7.33,Base
576,04-02-2026 16:00,CFS01,Peel Waste,Lunch,10.71,Base
577,05-02-2026 6:34,CFS01,Production Waste,Breakfast,16.6,Base
578,05-02-2026 6:35,CFS01,Peel Waste,Breakfast,16.41,Base
579,05-02-2026 6:41,CFS01,Production Waste,Breakfast,26.71,Base
580,05-02-2026 6:43,CFS01,Production Waste,Breakfast,16.84,Base
581,05-02-2026 9:53,CFS01,Production Waste,Breakfast,16.99,Base
582,05-02-2026 9:55,CFS01,Bain Marie Waste,Breakfast,22.22,Base
583,05-02-2026 12:27,CFS01,Production Waste,Lunch,27.73,Base
584,05-02-2026 12:28,CFS01,Production Waste,Lunch,21.23,Base
585,05-02-2026 12:31,CFS01,Production Waste,Lunch,20.15,Base
586,05-02-2026 12:33,CFS01,Peel Waste,Lunch,14.71,Base
587,05-02-2026 12:34,CFS01,Peel Waste,Lunch,22.19,Base
588,05-02-2026 12:35,CFS01,Peel Waste,Lunch,17.71,Base
589,05-02-2026 12:36,CFS01,Peel Waste,Lunch,11.73,Base
590,05-02-2026 12:38,CFS01,Peel Waste,Lunch,10.3,Base
591,05-02-2026 13:54,CFS01,Peel Waste,Dinner,15,Base
592,05-02-2026 14:25,CFS02,Peel Waste,Others,4.73,Vegetable Dry
593,05-02-2026 14:33,CFS02,Bain Marie Waste,Lunch,1.62,Rice & Biryanis
594,05-02-2026 14:35,CFS02,Bain Marie Waste,Lunch,1.51,Vegetable Dry
595,05-02-2026 14:36,CFS02,Bain Marie Waste,Lunch,1.05,Paneer
596,05-02-2026 14:38,CFS02,Bain Marie Waste,Lunch,1.75,Non Veg Gravy
597,05-02-2026 14:39,CFS02,Plate Waste,Lunch,17.04,Plate Waste
598,05-02-2026 15:07,CFS01,Production Waste,Lunch,22,Base
599,05-02-2026 15:29,CFS01,Plate Waste,Lunch,6.77,Plate Waste
600,05-02-2026 15:46,CFS01,Production Waste,Lunch,7.49,Base
601,05-02-2026 15:49,CFS01,Production Waste,Lunch,12.88,Base
602,05-02-2026 15:51,CFS01,Production Waste,Lunch,8.8,Base
603,06-02-2026 6:19,CFS01,Production Waste,Breakfast,24.97,Base
604,06-02-2026 6:20,CFS01,Production Waste,Breakfast,28.45,Base
605,06-02-2026 6:23,CFS01,Production Waste,Breakfast,9.32,Base
606,06-02-2026 6:32,CFS01,Peel Waste,Breakfast,21.8,Base
607,06-02-2026 8:06,CFS01,Production Waste,Breakfast,33.71,Base
608,06-02-2026 8:07,CFS01,Production Waste,Breakfast,34.89,Base
609,06-02-2026 9:43,CFS01,Plate Waste,Breakfast,1.97,Plate Waste
610,06-02-2026 9:46,CFS01,Bain Marie Waste,Breakfast,10.61,Base
611,06-02-2026 10:53,CFS01,Production Waste,Lunch,44.59,Base
612,06-02-2026 11:00,CFS01,Spoiled Waste,Lunch,18.41,Base
613,06-02-2026 11:23,CFS01,Peel Waste,Lunch,18.13,Base
614,06-02-2026 12:06,CFS01,Production Waste,Lunch,16.59,Base
615,06-02-2026 12:16,CFS01,Production Waste,Lunch,27.05,Base
616,06-02-2026 13:07,CFS01,Peel Waste,Lunch,14.97,Base
617,06-02-2026 14:31,CFS02,Peel Waste,Others,3.4,Vegetable Dry
618,06-02-2026 14:34,CFS02,Bain Marie Waste,Lunch,8.01,Rice & Biryanis
619,06-02-2026 14:36,CFS02,Bain Marie Waste,Lunch,2.14,Non Veg Dry
620,06-02-2026 14:38,CFS02,Plate Waste,Lunch,18.88,Plate Waste
621,06-02-2026 14:46,CFS01,Spoiled Waste,Lunch,27.83,Base
622,06-02-2026 14:48,CFS01,Production Waste,Lunch,29.24,Base
623,06-02-2026 15:20,CFS01,Plate Waste,Lunch,9.86,Plate Waste
624,06-02-2026 15:22,CFS01,Bain Marie Waste,Lunch,21.61,Base
625,06-02-2026 15:29,CFS01,Peel Waste,Dinner,17.78,Base
626,06-02-2026 15:30,CFS01,Peel Waste,Dinner,16.77,Base
627,06-02-2026 15:33,CFS01,Peel Waste,Dinner,19.14,Base
628,09-02-2026 10:23,CFS01,Bain Marie Waste,Breakfast,15.09,Base
629,09-02-2026 10:23,CFS01,Production Waste,Breakfast,28.77,Base
630,09-02-2026 10:24,CFS01,Peel Waste,Breakfast,16.82,Base
631,09-02-2026 10:36,CFS01,Plate Waste,Breakfast,2.14,Plate Waste
632,09-02-2026 11:44,CFS01,Production Waste,Lunch,24.04,Base
633,09-02-2026 11:45,CFS01,Production Waste,Lunch,16.06,Base
634,09-02-2026 12:32,CFS01,Production Waste,Lunch,8.86,Base
635,09-02-2026 12:34,CFS01,Spoiled Waste,Lunch,7.3,Base
636,09-02-2026 13:43,CFS01,Production Waste,Lunch,29.91,Base
637,09-02-2026 14:19,CFS02,Peel Waste,Others,2.28,Vegetable Dry
638,09-02-2026 14:39,CFS02,Bain Marie Waste,Lunch,0.6,Rice & Biryanis
639,09-02-2026 14:42,CFS02,Plate Waste,Lunch,22.25,Plate Waste
640,09-02-2026 15:26,CFS01,Peel Waste,Lunch,19.23,Base
641,09-02-2026 15:27,CFS01,Peel Waste,Dinner,25.89,Base
642,09-02-2026 15:40,CFS01,Plate Waste,Lunch,7.66,Plate Waste
643,09-02-2026 15:47,CFS01,Bain Marie Waste,Lunch,13.42,Base
644,09-02-2026 15:57,CFS01,Peel Waste,Dinner,19.92,Base
645,09-02-2026 16:23,CFS01,Peel Waste,Dinner,21.6,Base
646,10-02-2026 6:18,CFS01,Peel Waste,Breakfast,25.3,Base
647,10-02-2026 6:31,CFS01,Peel Waste,Breakfast,30.23,Base
648,10-02-2026 9:42,CFS01,Plate Waste,Breakfast,3.07,Plate Waste
649,10-02-2026 9:45,CFS01,Bain Marie Waste,Breakfast,13.99,Base
650,10-02-2026 9:47,CFS01,Production Waste,Breakfast,29.17,Base
651,10-02-2026 11:56,CFS01,Production Waste,Lunch,23.05,Base
652,10-02-2026 12:24,CFS01,Peel Waste,Lunch,14.15,Base
653,10-02-2026 12:25,CFS01,Peel Waste,Lunch,14.71,Base
654,10-02-2026 12:26,CFS01,Production Waste,Lunch,14.95,Base
655,10-02-2026 12:28,CFS01,Production Waste,Lunch,22.61,Base
656,10-02-2026 14:25,CFS01,Peel Waste,Dinner,17.69,Base
657,10-02-2026 14:26,CFS01,Peel Waste,Dinner,18.02,Base
658,10-02-2026 14:32,CFS02,Peel Waste,Others,2.39,Vegetable Dry
659,10-02-2026 14:33,CFS02,Plate Waste,Lunch,21.46,Plate Waste
660,10-02-2026 14:46,CFS01,Production Waste,Lunch,12.91,Base
661,10-02-2026 14:47,CFS01,Peel Waste,Dinner,14.3,Base
662,10-02-2026 14:53,CFS01,Peel Waste,Lunch,17.97,Base
663,10-02-2026 15:46,CFS01,Peel Waste,Dinner,18.07,Base
664,10-02-2026 15:47,CFS01,Peel Waste,Dinner,16.41,Base
665,10-02-2026 15:51,CFS01,Production Waste,Snacks,20.08,Base
666,10-02-2026 15:57,CFS01,Production Waste,Lunch,8.32,Base
667,10-02-2026 15:58,CFS01,Plate Waste,Lunch,6.97,Plate Waste
668,10-02-2026 16:01,CFS01,Bain Marie Waste,Lunch,29.04,Base
669,11-02-2026 14:29,CFS02,Peel Waste,Others,4.24,Vegetable Dry
670,11-02-2026 14:32,CFS02,Plate Waste,Lunch,14.18,Plate Waste
671,12-02-2026 9:04,CFS01,Plate Waste,Breakfast,2.45,Plate Waste
672,12-02-2026 9:08,CFS01,Bain Marie Waste,Breakfast,32.78,Base
673,12-02-2026 9:09,CFS01,Production Waste,Breakfast,21.23,Base
674,12-02-2026 9:11,CFS01,Production Waste,Breakfast,25.26,Base
675,12-02-2026 11:49,CFS01,Spoiled Waste,Lunch,25.25,Base
676,12-02-2026 11:50,CFS01,Peel Waste,Breakfast,16.07,Base
677,12-02-2026 11:51,CFS01,Production Waste,Lunch,9.38,Base
678,12-02-2026 12:10,CFS01,Production Waste,Lunch,31.83,Base
679,12-02-2026 14:33,CFS02,Peel Waste,Others,2.8,Vegetable Dry
680,12-02-2026 14:37,CFS02,Plate Waste,Lunch,16.97,Plate Waste
681,12-02-2026 15:27,CFS01,Plate Waste,Lunch,8.87,Plate Waste
682,12-02-2026 15:29,CFS01,Peel Waste,Lunch,17.26,Base
683,12-02-2026 15:31,CFS01,Peel Waste,Lunch,24.68,Base
684,12-02-2026 15:36,CFS01,Bain Marie Waste,Lunch,16.92,Base
685,12-02-2026 16:07,CFS01,Production Waste,Dinner,22.05,Base
686,13-02-2026 05:09,CFS01,Peel Waste,Breakfast,13.06,Base
687,13-02-2026 06:54,CFS01,Production Waste,Breakfast,21.9,Base
688,13-02-2026 06:57,CFS01,Production Waste,Breakfast,34.5,Base
689,13-02-2026 07:13,CFS01,Production Waste,Breakfast,38.44,Base
690,13-02-2026 07:34,CFS01,Production Waste,Breakfast,38.95,Base
691,13-02-2026 09:45,CFS01,Plate Waste,Breakfast,3.32,Plate Waste
692,13-02-2026 09:47,CFS01,Bain Marie Waste,Breakfast,5.56,Base
693,13-02-2026 12:09,CFS01,Peel Waste,Lunch,14.06,Base
694,13-02-2026 12:10,CFS01,Peel Waste,Lunch,15.68,Base
695,13-02-2026 12:11,CFS01,Peel Waste,Lunch,9.96,Base
696,13-02-2026 12:30,CFS01,Spoiled Waste,Lunch,30.04,Base
697,13-02-2026 13:08,CFS01,Production Waste,Lunch,26.35,Base
698,13-02-2026 13:10,CFS01,Production Waste,Lunch,34.05,Base
699,13-02-2026 13:47,CFS01,Production Waste,Lunch,38.04,Base
700,13-02-2026 14:38,CFS02,Peel Waste,Others,4.9,Vegetable Dry
701,13-02-2026 14:39,CFS02,Plate Waste,Lunch,18.97,Plate Waste
702,13-02-2026 18:05,CFS01,Bain Marie Waste,Lunch,17.39,Base
703,13-02-2026 18:29,CFS01,Plate Waste,Lunch,16.58,Plate Waste
704,13-02-2026 18:38,CFS01,Peel Waste,Lunch,16.36,Base
705,14-02-2026 15:42,CFS01,Peel Waste,Lunch,15.46,Base
706,14-02-2026 15:45,CFS01,Production Waste,Lunch,21.2,Base
707,14-02-2026 15:47,CFS01,Production Waste,Lunch,19.2,Base
708,14-02-2026 16:29,CFS01,Peel Waste,Lunch,14.11,Base
709,14-02-2026 16:31,CFS01,Plate Waste,Lunch,6.28,Plate Waste
710,14-02-2026 16:32,CFS01,Peel Waste,Lunch,9.29,Base
711,14-02-2026 16:46,CFS01,Production Waste,Lunch,5.32,Base
712,15-02-2026 09:29,CFS01,Plate Waste,Breakfast,6.18,Plate Waste
713,15-02-2026 09:32,CFS01,Production Waste,Breakfast,11.66,Base
714,15-02-2026 09:33,CFS01,Production Waste,Breakfast,15.47,Base
715,15-02-2026 09:34,CFS01,Bain Marie Waste,Breakfast,16.85,Base
716,15-02-2026 15:27,CFS01,Production Waste,Lunch,13.7,Base
717,15-02-2026 15:29,CFS01,Peel Waste,Lunch,11.32,Base
718,15-02-2026 15:31,CFS01,Production Waste,Lunch,26.96,Base
719,15-02-2026 15:35,CFS01,Production Waste,Lunch,20.24,Base
720,15-02-2026 15:43,CFS01,Plate Waste,Lunch,4.76,Plate Waste
721,15-02-2026 15:45,CFS01,Production Waste,Dinner,17.07,Base
722,15-02-2026 15:47,CFS01,Peel Waste,Lunch,17.11,Base
723,15-02-2026 15:49,CFS01,Production Waste,Lunch,32.75,Base
724,15-02-2026 19:09,CFS01,Peel Waste,Dinner,43.81,Base
725,15-02-2026 21:04,CFS01,Peel Waste,Dinner,30.07,Base
726,16-02-2026 09:22,CFS01,Plate Waste,Breakfast,3.27,Plate Waste
727,16-02-2026 09:24,CFS01,Bain Marie Waste,Breakfast,8.66,Base
728,16-02-2026 09:25,CFS01,Production Waste,Breakfast,19.39,Base
729,16-02-2026 12:03,CFS01,Production Waste,Lunch,29.22,Base
730,16-02-2026 12:27,CFS01,Peel Waste,Lunch,18.4,Base
731,16-02-2026 12:28,CFS01,Peel Waste,Lunch,16.6,Base
732,16-02-2026 13:15,CFS01,Peel Waste,Lunch,14.61,Base
733,16-02-2026 14:33,CFS02,Peel Waste,Others,5,Vegetable Dry
734,16-02-2026 14:39,CFS01,Peel Waste,Dinner,25.08,Base
735,16-02-2026 14:42,CFS01,Production Waste,Lunch,22.47,Base
736,16-02-2026 14:43,CFS01,Production Waste,Lunch,19.04,Base
737,16-02-2026 14:44,CFS01,Production Waste,Lunch,14.86,Base
738,16-02-2026 14:46,CFS01,Peel Waste,Dinner,19.76,Base
739,16-02-2026 14:47,CFS01,Peel Waste,Dinner,15.48,Base
740,16-02-2026 14:52,CFS02,Plate Waste,Lunch,18.3,Plate Waste
741,16-02-2026 15:34,CFS01,Peel Waste,Dinner,21.76,Base
742,16-02-2026 15:35,CFS01,Plate Waste,Lunch,7.27,Plate Waste
743,16-02-2026 15:39,CFS01,Peel Waste,Dinner,11.6,Base
744,16-02-2026 15:40,CFS01,Bain Marie Waste,Lunch,15.55,Base
745,17-02-2026 06:30,CFS01,Peel Waste,Breakfast,22.42,Base
746,17-02-2026 06:35,CFS01,Peel Waste,Breakfast,13.08,Base
747,17-02-2026 09:11,CFS01,Plate Waste,Breakfast,3.77,Plate Waste
748,17-02-2026 09:12,CFS01,Production Waste,Breakfast,17.68,Base
749,17-02-2026 09:15,CFS01,Bain Marie Waste,Breakfast,16.32,Base
750,17-02-2026 09:16,CFS01,Production Waste,Breakfast,36.02,Base
751,17-02-2026 09:17,CFS01,Production Waste,Breakfast,22.34,Base
752,17-02-2026 10:12,CFS01,Peel Waste,Lunch,16.44,Base
753,17-02-2026 10:59,CFS01,Production Waste,Lunch,15.83,Base
754,17-02-2026 11:02,CFS01,Spoiled Waste,Lunch,30.15,Base
755,17-02-2026 11:17,CFS01,Production Waste,Lunch,17.5,Base
756,17-02-2026 12:07,CFS01,Peel Waste,Dinner,20.37,Base
757,17-02-2026 12:46,CFS01,Production Waste,Lunch,19.29,Base
758,17-02-2026 14:26,CFS01,Production Waste,Lunch,25.48,Base
759,17-02-2026 14:26,CFS02,Peel Waste,Others,5.1,Vegetable Dry
760,17-02-2026 14:32,CFS02,Plate Waste,Lunch,19.58,Plate Waste
761,17-02-2026 15:03,CFS01,Plate Waste,Lunch,6.34,Plate Waste
762,17-02-2026 15:56,CFS01,Bain Marie Waste,Lunch,38.25,Base
763,17-02-2026 16:20,CFS01,Peel Waste,Dinner,21.81,Base
764,18-02-2026 06:22,CFS01,Peel Waste,Breakfast,8.77,Base
765,18-02-2026 06:58,CFS01,Production Waste,Breakfast,23.59,Base
766,18-02-2026 06:59,CFS01,Production Waste,Breakfast,8.9,Base
767,18-02-2026 07:10,CFS01,Production Waste,Breakfast,25.45,Base
768,18-02-2026 07:12,CFS01,Production Waste,Breakfast,23.7,Base
769,18-02-2026 09:32,CFS01,Plate Waste,Breakfast,2.56,Plate Waste
770,18-02-2026 09:33,CFS01,Bain Marie Waste,Breakfast,19.63,Base
771,18-02-2026 10:04,CFS01,Production Waste,Breakfast,13.88,Base
772,18-02-2026 10:10,CFS01,Production Waste,Lunch,12.95,Base
773,18-02-2026 12:06,CFS01,Production Waste,Lunch,40.5,Base
774,18-02-2026 12:27,CFS01,Production Waste,Lunch,23.03,Base
775,18-02-2026 13:13,CFS01,Peel Waste,Lunch,25.84,Base
776,18-02-2026 14:12,CFS01,Peel Waste,Dinner,20.57,Base
777,18-02-2026 14:16,CFS01,Production Waste,Lunch,25.44,Base
778,18-02-2026 14:21,CFS02,Peel Waste,Others,3.17,Vegetable Dry
779,18-02-2026 14:32,CFS01,Spoiled Waste,Lunch,29.11,Base
780,18-02-2026 14:35,CFS02,Plate Waste,Lunch,20.5,Plate Waste
781,18-02-2026 15:35,CFS01,Plate Waste,Lunch,8.31,Plate Waste
782,18-02-2026 15:38,CFS01,Bain Marie Waste,Lunch,6.42,Base
783,18-02-2026 16:37,CFS01,Peel Waste,Lunch,28.7,Base
784,18-02-2026 16:39,CFS01,Peel Waste,Dinner,29.7,Base
785,18-02-2026 16:43,CFS01,Production Waste,Dinner,16.49,Base
786,18-02-2026 17:09,CFS01,Peel Waste,Dinner,24.84,Base
787,19-02-2026 04:01,CFS01,Peel Waste,Breakfast,29.88,Base
788,19-02-2026 06:34,CFS01,Peel Waste,Breakfast,15.62,Base
789,19-02-2026 06:54,CFS01,Spoiled Waste,Breakfast,26.17,Base
790,19-02-2026 07:10,CFS01,Production Waste,Breakfast,24.27,Base
791,19-02-2026 07:12,CFS01,Production Waste,Breakfast,17.87,Base
792,19-02-2026 07:15,CFS01,Production Waste,Breakfast,35.34,Base
793,19-02-2026 09:12,CFS01,Bain Marie Waste,Breakfast,12.66,Base
794,19-02-2026 10:08,CFS01,Plate Waste,Breakfast,9.12,Plate Waste
795,19-02-2026 10:26,CFS01,Production Waste,Breakfast,15.06,Base
796,19-02-2026 11:46,CFS01,Production Waste,Lunch,9.05,Base
797,19-02-2026 12:02,CFS01,Production Waste,Lunch,24.44,Base
798,19-02-2026 12:03,CFS01,Peel Waste,Lunch,14.57,Base
799,19-02-2026 12:04,CFS01,Peel Waste,Lunch,16.64,Base
800,19-02-2026 12:06,CFS01,Peel Waste,Lunch,11.22,Base
801,19-02-2026 13:02,CFS01,Spoiled Waste,Lunch,33.11,Base
802,19-02-2026 14:04,CFSO3,Spoiled Waste,Breakfast,0.06,North Breakfast & Snacks Veg
803,19-02-2026 14:05,CFSO3,Peel Waste,Dinner,0.06,Non Veg Gravy
804,19-02-2026 14:05,CFSO3,Donation,Breakfast,0.06,Rice & Biryanis
805,19-02-2026 14:06,CFSO3,Bain Marie Waste,Breakfast,0.04,Indian Breads
806,19-02-2026 14:06,CFSO3,Production Waste,Snacks,0.02,Indian Desserts
807,19-02-2026 14:07,CFSO3,Production Waste,Snacks,0.06,Indian Desserts
808,19-02-2026 14:07,CFSO3,Production Waste,Snacks,0.06,Indian Desserts
809,19-02-2026 14:14,CFS02,Peel Waste,Others,2.7,Vegetable Dry
810,19-02-2026 14:25,CFS02,Plate Waste,Lunch,18.92,Plate Waste
811,19-02-2026 14:38,CFSO3,Production Waste,Snacks,0.1,Indian Breads
812,19-02-2026 14:39,CFSO3,Spoiled Waste,Dinner,15.91,Non Veg Dry
813,19-02-2026 14:41,CFSO3,Bain Marie Waste,Dinner,1.12,North Breakfast & Snacks Veg
814,19-02-2026 14:42,CFSO3,Production Waste,Dinner,1.12,Indian Desserts
815,19-02-2026 14:44,CFSO3,Production Waste,Dinner,1.12,Indian Desserts
816,19-02-2026 14:45,CFSO3,Spoiled Waste,Breakfast,1.12,Indian Desserts
817,19-02-2026 14:45,CFSO3,Production Waste,Snacks,0.02,North Breakfast & Snacks Veg
818,19-02-2026 14:46,CFSO3,Spoiled Waste,Breakfast,1.1,Non Veg Dry
819,19-02-2026 14:46,CFSO3,Bain Marie Waste,Snacks,0.02,North Breakfast & Snacks Veg
820,19-02-2026 14:46,CFSO3,Spoiled Waste,Breakfast,1.1,Non Veg Dry
821,19-02-2026 15:00,CFSO3,Production Waste,Snacks,1.12,Indian Desserts
822,19-02-2026 15:08,CFSO3,Spoiled Waste,Breakfast,1.14,Non Veg Dry
823,19-02-2026 15:09,CFSO3,Donation,Breakfast,1.1,Indian Desserts
824,19-02-2026 15:09,CFSO3,Spoiled Waste,Snacks,1.06,Non Veg Dry
825,19-02-2026 15:09,CFSO3,Spoiled Waste,Breakfast,0.1,Non Veg Dry
826,19-02-2026 15:17,CFSO3,Production Waste,Lunch,1.54,Indian Breads
