SR NO,Date,Device Serial No,Food Waste Type,Meal Type,Weight (KG),Commodity
827,19-02-2026 15:17,CFSO3,Peel Waste,Dinner,1.54,Base
828,19-02-2026 15:20,CFSO3,Bain Marie Waste,Lunch,1.54,North Breakfast & Snacks Veg
829,19-02-2026 15:20,CFSO3,Bain Marie Waste,Breakfast,1.54,North Breakfast & Snacks Veg
830,19-02-2026 15:20,CFSO3,Bain Marie Waste,Breakfast,0.01,North Breakfast & Snacks Veg
831,19-02-2026 15:20,CFSO3,Plate Waste,Breakfast,13.56,Plate Waste
832,19-02-2026 15:20,CFSO3,Bain Marie Waste,Snacks,4.56,North Breakfast & Snacks Veg
833,19-02-2026 15:21,CFSO3,Production Waste,Snacks,17.15,North Breakfast & Snacks Veg
834,19-02-2026 15:22,CFSO3,Production Waste,Dinner,4.08,North Breakfast & Snacks Non Veg
835,19-02-2026 15:24,CFSO3,Production Waste,Breakfast,13.38,North Breakfast & Snacks Veg
836,19-02-2026 15:33,CFSO3,Peel Waste,Breakfast,5.64,Base
837,19-02-2026 15:33,CFS01,Plate Waste,Lunch,4.18,Plate Waste
838,19-02-2026 15:33,CFSO3,Peel Waste,Breakfast,5.64,Base
839,19-02-2026 15:34,CFSO3,Peel Waste,Breakfast,5.64,Indian Breads
840,19-02-2026 15:34,CFSO3,Production Waste,Dinner,5.64,Indian Desserts
841,19-02-2026 15:34,CFSO3,Bain Marie Waste,Dinner,5.64,North Breakfast & Snacks Veg
842,19-02-2026 15:35,CFSO3,Bain Marie Waste,Dinner,5.64,Non Veg Gravy
843,19-02-2026 15:35,CFS01,Bain Marie Waste,Lunch,4.99,Base
844,19-02-2026 15:38,CFS01,Peel Waste,Lunch,32.85,Base
845,19-02-2026 15:43,CFS01,Production Waste,Lunch,20.1,Base
846,19-02-2026 16:06,CFSO3,Peel Waste,Breakfast,1.06,Base
847,19-02-2026 16:08,CFSO3,Production Waste,Breakfast,1.02,Base
848,19-02-2026 16:09,CFSO3,Peel Waste,Dinner,1.04,Salads
849,19-02-2026 16:58,CFSO3,Peel Waste,Breakfast,0.8,Non Veg Dry
850,19-02-2026 16:58,CFSO3,Spoiled Waste,Breakfast,0.8,Vegetable Gravy
851,19-02-2026 16:59,CFSO3,Production Waste,Breakfast,0.9,Indian Desserts
852,19-02-2026 17:14,CFSO3,Peel Waste,Dinner,1.02,Indian Desserts
853,19-02-2026 17:14,CFSO3,Production Waste,Breakfast,1.02,Indian Desserts
854,19-02-2026 17:15,CFSO3,Plate Waste,Lunch,0.02,Plate Waste
855,19-02-2026 17:15,CFSO3,Production Waste,Breakfast,1,Indian Desserts
856,19-02-2026 17:16,CFSO3,Production Waste,Dinner,1.02,Indian Desserts
857,19-02-2026 17:17,CFSO3,Production Waste,Breakfast,1,Indian Desserts
858,20-02-2026 06:02,CFS01,Production Waste,Breakfast,15.97,Base
859,20-02-2026 06:20,CFS01,Peel Waste,Breakfast,10.09,Base
860,20-02-2026 06:33,CFS01,Production Waste,Breakfast,21.56,Base
861,20-02-2026 07:54,CFS01,Production Waste,Breakfast,29.31,Base
862,20-02-2026 07:56,CFS01,Production Waste,Breakfast,21.16,Base
863,20-02-2026 09:24,CFS01,Plate Waste,Breakfast,12.47,Plate Waste
864,20-02-2026 09:28,CFS01,Bain Marie Waste,Breakfast,10.6,Base
865,20-02-2026 10:05,CFSO3,Peel Waste,Breakfast,11.79,Base
866,20-02-2026 10:06,CFSO3,Peel Waste,Breakfast,4.36,Base
867,20-02-2026 10:40,CFSO3,Peel Waste,Breakfast,12.61,Base
868,20-02-2026 10:41,CFSO3,Production Waste,Breakfast,4.48,Base
869,20-02-2026 10:42,CFSO3,Bain Marie Waste,Dinner,4.49,Indian Desserts
870,20-02-2026 11:14,CFSO3,Peel Waste,Breakfast,3.91,Indian Breads
871,20-02-2026 11:21,CFSO3,Peel Waste,Breakfast,3.84,Indian Breads
872,20-02-2026 11:21,CFSO3,Production Waste,Breakfast,12.84,Indian Breads
873,20-02-2026 11:22,CFSO3,Peel Waste,Lunch,3.82,Indian Breads
874,20-02-2026 11:23,CFSO3,Peel Waste,Breakfast,3.82,Base
875,20-02-2026 11:23,CFSO3,Plate Waste,Breakfast,3.82,Plate Waste
876,20-02-2026 11:23,CFSO3,Bain Marie Waste,Breakfast,3.82,North Breakfast & Snacks Non Veg
877,20-02-2026 11:23,CFSO3,Peel Waste,Breakfast,3.82,Indian Desserts
878,20-02-2026 11:24,CFSO3,Production Waste,Breakfast,3.82,Indian Desserts
879,20-02-2026 11:24,CFSO3,Production Waste,Lunch,3.82,Non Veg Gravy
880,20-02-2026 11:24,CFSO3,Bain Marie Waste,Breakfast,3.82,Non Veg Gravy
881,20-02-2026 11:24,CFSO3,Repurpose,Breakfast,3.82,Snacks / Starters Veg
882,20-02-2026 11:25,CFSO3,Bain Marie Waste,Breakfast,3.8,North Breakfast & Snacks Veg
883,20-02-2026 11:26,CFSO3,Donation,Breakfast,3.82,Non Veg Gravy
884,20-02-2026 11:26,CFSO3,Bain Marie Waste,Dinner,3.82,North Breakfast & Snacks Veg
885,20-02-2026 11:27,CFSO3,Bain Marie Waste,Lunch,3.8,South Indian All Day
886,20-02-2026 11:27,CFSO3,Production Waste,Breakfast,3.8,Salads
887,20-02-2026 11:28,CFSO3,Spoiled Waste,Breakfast,3.82,Indian Desserts
888,20-02-2026 11:28,CFSO3,Peel Waste,Breakfast,3.8,Indian Breads
889,20-02-2026 11:28,CFSO3,Production Waste,Breakfast,3.8,Non Veg Dry
890,20-02-2026 11:28,CFSO3,Donation,Breakfast,3.82,Rice & Biryanis
891,20-02-2026 11:29,CFSO3,Plate Waste,Breakfast,3.81,Plate Waste
892,20-02-2026 11:29,CFSO3,Repurpose,Breakfast,3.8,South Indian All Day
893,20-02-2026 11:29,CFSO3,Bain Marie Waste,Snacks,3.8,Non Veg Dry
894,20-02-2026 11:30,CFSO3,Production Waste,Dinner,3.82,Snacks / Starters Veg
895,20-02-2026 11:30,CFSO3,Spoiled Waste,Snacks,3.82,Non Veg Dry
896,20-02-2026 11:30,CFSO3,Bain Marie Waste,Dinner,3.82,Rice & Biryanis
897,20-02-2026 11:39,CFS01,Peel Waste,Lunch,30.94,Base
898,20-02-2026 12:09,CFS01,Production Waste,Lunch,7.85,Base
899,20-02-2026 12:11,CFSO3,Peel Waste,Breakfast,1.12,Indian Desserts
900,20-02-2026 12:11,CFSO3,Bain Marie Waste,Breakfast,1.12,Indian Desserts
901,20-02-2026 12:12,CFSO3,Production Waste,Breakfast,1.12,Indian Desserts
902,20-02-2026 12:12,CFSO3,Production Waste,Dinner,1.12,Indian Desserts
903,20-02-2026 12:12,CFSO3,Production Waste,Breakfast,1.12,Indian Desserts
904,20-02-2026 12:12,CFSO3,Peel Waste,Breakfast,1.12,Indian Breads
905,20-02-2026 12:13,CFSO3,Bain Marie Waste,Breakfast,1.12,North Breakfast & Snacks Veg
906,20-02-2026 12:13,CFSO3,Production Waste,Dinner,1.12,Indian Desserts
907,20-02-2026 12:13,CFSO3,Bain Marie Waste,Breakfast,1.14,Indian Breads
908,20-02-2026 12:14,CFSO3,Plate Waste,Breakfast,1.14,Plate Waste
909,20-02-2026 12:14,CFSO3,Production Waste,Lunch,1.14,Indian Breads
910,20-02-2026 12:14,CFSO3,Production Waste,Breakfast,1.14,Non Veg Dry
911,20-02-2026 12:15,CFSO3,Production Waste,Breakfast,1.14,Indian Desserts
912,20-02-2026 12:15,CFSO3,Production Waste,Breakfast,1.14,Rice & Biryanis
913,20-02-2026 12:15,CFSO3,Production Waste,Dinner,1.14,Indian Desserts
914,20-02-2026 12:16,CFSO3,Bain Marie Waste,Dinner,1.14,North Breakfast & Snacks Veg
915,20-02-2026 12:16,CFSO3,Production Waste,Breakfast,1.14,Indian Desserts
916,20-02-2026 12:17,CFSO3,Bain Marie Waste,Dinner,1.14,North Breakfast & Snacks Veg
917,20-02-2026 12:17,CFSO3,Bain Marie Waste,Snacks,1.14,North Breakfast & Snacks Veg
918,20-02-2026 12:18,CFSO3,Bain Marie Waste,Dinner,1.14,North Breakfast & Snacks Veg
919,20-02-2026 12:20,CFSO3,Production Waste,Dinner,1.14,Indian Desserts
920,20-02-2026 12:44,CFS01,Production Waste,Lunch,8.85,Base
921,20-02-2026 14:32,CFS02,Peel Waste,Others,5.45,Vegetable Dry
922,20-02-2026 14:35,CFS02,Bain Marie Waste,Lunch,5.39,Rice & Biryanis
923,20-02-2026 14:37,CFS02,Plate Waste,Lunch,17.39,Plate Waste
924,20-02-2026 15:12,CFS01,Peel Waste,Lunch,16.77,Base
925,20-02-2026 15:13,CFS01,Peel Waste,Lunch,22.79,Base
926,20-02-2026 15:22,CFS01,Production Waste,Lunch,39.44,Base
927,20-02-2026 15:29,CFS01,Plate Waste,Lunch,5.2,Plate Waste
928,20-02-2026 15:32,CFS01,Bain Marie Waste,Lunch,2.63,Base
929,21-02-2026 06:09,CFS01,Production Waste,Breakfast,28.32,Base
930,21-02-2026 06:14,CFS01,Spoiled Waste,Breakfast,16.55,Base
931,21-02-2026 16:28,CFS01,Production Waste,Lunch,26.21,Base
932,21-02-2026 16:30,CFS01,Peel Waste,Lunch,14.7,Base
933,21-02-2026 16:31,CFS01,Peel Waste,Lunch,13.43,Base
934,21-02-2026 16:33,CFS01,Bain Marie Waste,Lunch,9.07,Base
935,21-02-2026 16:33,CFS01,Plate Waste,Lunch,4.75,Plate Waste
936,21-02-2026 16:36,CFS01,Peel Waste,Lunch,22.49,Base
937,21-02-2026 16:37,CFS01,Production Waste,Lunch,11.64,Base
938,21-02-2026 16:45,CFS01,Peel Waste,Lunch,10.02,Base
939,22-02-2026 09:24,CFS01,Production Waste,Breakfast,15.83,Base
940,22-02-2026 09:32,CFS01,Production Waste,Breakfast,22.85,Base
941,22-02-2026 13:51,CFS01,Production Waste,Lunch,8.66,Base
942,22-02-2026 14:01,CFS01,Peel Waste,Lunch,12.97,Base
943,22-02-2026 14:02,CFS01,Spoiled Waste,Lunch,1.67,Base
944,22-02-2026 14:07,CFS01,Spoiled Waste,Lunch,11.29,Base
945,22-02-2026 14:50,CFS01,Peel Waste,Lunch,20.66,Base
946,22-02-2026 14:54,CFS01,Bain Marie Waste,Lunch,16.28,Base
947,22-02-2026 15:23,CFS01,Plate Waste,Lunch,7.81,Plate Waste
948,22-02-2026 15:31,CFS01,Peel Waste,Lunch,29.31,Base
949,23-02-2026 09:39,CFS01,Plate Waste,Breakfast,3.35,Plate Waste
950,23-02-2026 09:41,CFS01,Bain Marie Waste,Breakfast,18.35,Base
951,23-02-2026 12:46,CFS01,Peel Waste,Breakfast,20.13,Base
952,23-02-2026 13:37,CFS01,Production Waste,Lunch,17.29,Base
953,23-02-2026 13:39,CFS01,Production Waste,Lunch,11.98,Base
954,23-02-2026 13:43,CFS01,Production Waste,Lunch,24.53,Base
955,23-02-2026 13:57,CFS01,Production Waste,Lunch,22.58,Base
956,23-02-2026 14:03,CFS01,Peel Waste,Lunch,17.19,Base
957,23-02-2026 14:10,CFSO3,Peel Waste,Breakfast,1,Base
958,23-02-2026 14:13,CFSO3,Peel Waste,Breakfast,16.75,Base
959,23-02-2026 14:14,CFSO3,Production Waste,Lunch,1.03,Indian Desserts
960,23-02-2026 14:15,CFSO3,Peel Waste,Breakfast,1.02,Base
961,23-02-2026 14:15,CFSO3,Peel Waste,Breakfast,1.93,Indian Desserts
962,23-02-2026 14:16,CFSO3,Production Waste,Dinner,1,Indian Desserts
963,23-02-2026 14:22,CFS01,Peel Waste,Lunch,13.95,Base
964,23-02-2026 14:22,CFSO3,Production Waste,Breakfast,12.18,Indian Breads
965,23-02-2026 14:25,CFSO3,Production Waste,Breakfast,24.24,Base
966,23-02-2026 14:31,CFSO3,Peel Waste,Breakfast,1.93,Base
967,23-02-2026 14:31,CFSO3,Bain Marie Waste,Breakfast,1.94,North Breakfast & Snacks Non Veg
968,23-02-2026 14:32,CFSO3,Spoiled Waste,Snacks,1.94,Non Veg Dry
969,23-02-2026 14:32,CFSO3,Plate Waste,Breakfast,1.94,Plate Waste
970,23-02-2026 14:32,CFSO3,Spoiled Waste,Snacks,1.94,Non Veg Dry
971,23-02-2026 14:33,CFSO3,Peel Waste,Dinner,1.94,Base
972,23-02-2026 14:33,CFSO3,Plate Waste,Breakfast,1.94,Plate Waste
973,23-02-2026 14:33,CFSO3,Spoiled Waste,Breakfast,1.94,Non Veg Dry
974,23-02-2026 14:34,CFSO3,Bain Marie Waste,Snacks,1.94,North Breakfast & Snacks Veg
975,23-02-2026 14:34,CFSO3,Spoiled Waste,Breakfast,1.92,Non Veg Dry
976,23-02-2026 14:35,CFS01,Peel Waste,Lunch,16.62,Base
977,23-02-2026 14:42,CFS01,Peel Waste,Lunch,13.71,Base
978,23-02-2026 14:44,CFS02,Plate Waste,Lunch,20.53,Plate Waste
979,23-02-2026 14:45,CFS02,Peel Waste,Others,4.24,Vegetable Dry
980,23-02-2026 15:11,CFSO3,Peel Waste,Breakfast,1.92,Base
981,23-02-2026 15:12,CFSO3,Peel Waste,Breakfast,1.92,Indian Desserts
982,23-02-2026 15:13,CFSO3,Production Waste,Breakfast,1.92,North Breakfast & Snacks Veg
983,23-02-2026 15:14,CFSO3,Donation,Breakfast,1.92,North Breakfast & Snacks Veg
984,23-02-2026 15:14,CFSO3,Bain Marie Waste,Dinner,1.92,Indian Desserts
985,23-02-2026 15:14,CFSO3,Donation,Breakfast,1.92,Rice & Biryanis
986,23-02-2026 15:15,CFSO3,Donation,Breakfast,1.91,North Breakfast & Snacks Veg
987,23-02-2026 15:16,CFSO3,Plate Waste,Dinner,1.92,Plate Waste
988,23-02-2026 15:16,CFS01,Peel Waste,Lunch,15.59,Base
989,23-02-2026 15:17,CFSO3,Spoiled Waste,Lunch,1.92,Indian Desserts
990,23-02-2026 15:24,CFS01,Bain Marie Waste,Lunch,12.51,Base
991,23-02-2026 15:35,CFSO3,Spoiled Waste,Breakfast,1.96,Non Veg Dry
992,23-02-2026 15:39,CFS01,Production Waste,Lunch,19.44,Base
993,23-02-2026 15:41,CFS01,Production Waste,Lunch,7.51,Base
994,23-02-2026 15:48,CFS01,Peel Waste,Lunch,18.18,Base
995,23-02-2026 15:51,CFS01,Peel Waste,Lunch,19.91,Base
996,23-02-2026 15:57,CFSO3,Peel Waste,Breakfast,1.96,Base
997,23-02-2026 15:57,CFSO3,Peel Waste,Breakfast,1.96,Base
998,23-02-2026 17:13,CFSO3,Peel Waste,Breakfast,1.96,Base
999,23-02-2026 17:13,CFSO3,Peel Waste,Dinner,1.96,North Breakfast & Snacks Non Veg
1000,23-02-2026 18:38,CFS01,Peel Waste,Dinner,12.47,Base
1001,24-02-2026 05:35,CFS01,Production Waste,Breakfast,25.06,Base
1002,24-02-2026 06:21,CFS01,Peel Waste,Breakfast,7.67,Base
1003,24-02-2026 06:34,CFS01,Production Waste,Breakfast,23,Base
1004,24-02-2026 08:53,CFS01,Production Waste,Breakfast,17.87,Base
1005,24-02-2026 09:33,CFS01,Plate Waste,Breakfast,11.39,Plate Waste
1006,24-02-2026 09:37,CFS01,Bain Marie Waste,Breakfast,13.37,Base
1007,24-02-2026 11:17,CFSO3,Peel Waste,Breakfast,1.06,Indian Breads
1008,24-02-2026 11:17,CFSO3,Donation,Breakfast,1.06,Vegetable Dry
1009,24-02-2026 11:17,CFSO3,Production Waste,Snacks,1.06,North Breakfast & Snacks Veg
1010,24-02-2026 11:20,CFSO3,Plate Waste,Breakfast,1.06,Plate Waste
1011,24-02-2026 11:20,CFSO3,Production Waste,Dinner,12.99,Indian Desserts
1012,24-02-2026 11:22,CFSO3,Spoiled Waste,Snacks,12.4,Non Veg Dry
1013,24-02-2026 11:31,CFSO3,Production Waste,Breakfast,1.02,Indian Desserts
1014,24-02-2026 11:34,CFS01,Production Waste,Lunch,31.82,Base
1015,24-02-2026 11:36,CFS01,Peel Waste,Lunch,12.75,Base
1016,24-02-2026 11:39,CFSO3,Plate Waste,Breakfast,10.95,Plate Waste
1017,24-02-2026 11:40,CFSO3,Donation,Dinner,6.16,Rice & Biryanis
1018,24-02-2026 11:40,CFSO3,Plate Waste,Breakfast,29.95,Plate Waste
1019,24-02-2026 11:41,CFSO3,Production Waste,Breakfast,27.07,North Breakfast & Snacks Veg
1020,24-02-2026 11:41,CFSO3,Plate Waste,Breakfast,3.09,Plate Waste
1021,24-02-2026 11:42,CFSO3,Peel Waste,Breakfast,26.24,Base
1022,24-02-2026 11:42,CFSO3,Bain Marie Waste,Breakfast,13.01,North Breakfast & Snacks Veg
1023,24-02-2026 11:43,CFSO3,Plate Waste,Breakfast,11.93,Plate Waste
1024,24-02-2026 11:43,CFSO3,Bain Marie Waste,Snacks,11.59,Vegetable Dry
1025,24-02-2026 11:44,CFSO3,Peel Waste,Breakfast,5.32,Base
1026,24-02-2026 11:44,CFSO3,Plate Waste,Breakfast,11.69,Plate Waste
1027,24-02-2026 11:45,CFSO3,Donation,Breakfast,1.32,Rice & Biryanis
1028,24-02-2026 11:45,CFSO3,Plate Waste,Breakfast,16,Plate Waste
1029,24-02-2026 11:46,CFSO3,Peel Waste,Breakfast,0.6,Non Veg Gravy
1030,24-02-2026 11:47,CFSO3,Donation,Breakfast,11.42,Rice & Biryanis
1031,24-02-2026 11:48,CFSO3,Plate Waste,Breakfast,16.13,Plate Waste
1032,24-02-2026 11:49,CFSO3,Plate Waste,Breakfast,11.97,Plate Waste
1033,24-02-2026 11:51,CFSO3,Donation,Breakfast,13.41,North Breakfast & Snacks Veg
1034,24-02-2026 11:52,CFSO3,Donation,Breakfast,11.39,Rice & Biryanis
1035,24-02-2026 11:53,CFSO3,Bain Marie Waste,Breakfast,11.43,North Breakfast & Snacks Veg
1036,24-02-2026 11:55,CFSO3,Peel Waste,Breakfast,17.1,Base
1037,24-02-2026 11:55,CFSO3,Donation,Snacks,12.69,Rice & Biryanis
1038,24-02-2026 11:55,CFSO3,Peel Waste,Breakfast,13.23,North Breakfast & Snacks Non Veg
1039,24-02-2026 11:57,CFS01,Production Waste,Lunch,11.58,Base
1040,24-02-2026 11:58,CFS01,Peel Waste,Dinner,17.65,Base
1041,24-02-2026 12:21,CFSO3,Bain Marie Waste,Dinner,0.9,North Breakfast & Snacks Veg
1042,24-02-2026 12:21,CFSO3,Production Waste,Snacks,0.9,North Breakfast & Snacks Veg
1043,24-02-2026 12:27,CFSO3,Peel Waste,Lunch,0.9,Base
1044,24-02-2026 12:56,CFS01,Production Waste,Lunch,26.01,Base
1045,24-02-2026 13:48,CFS01,Peel Waste,Lunch,23.92,Base
1046,24-02-2026 14:25,CFS02,Peel Waste,Others,3.3,Vegetable Dry
1047,24-02-2026 14:29,CFS02,Plate Waste,Lunch,19.05,Plate Waste
1048,24-02-2026 14:30,CFS02,Bain Marie Waste,Lunch,1.69,Rice & Biryanis
1049,24-02-2026 15:27,CFS01,Production Waste,Lunch,9.55,Base
1050,24-02-2026 15:28,CFS01,Peel Waste,Lunch,11.08,Base
1051,24-02-2026 15:29,CFS01,Peel Waste,Lunch,17.8,Base
1052,24-02-2026 15:35,CFS01,Plate Waste,Lunch,3.23,Plate Waste
1053,24-02-2026 15:36,CFS01,Bain Marie Waste,Lunch,8.33,Base
1054,24-02-2026 15:46,CFS01,Peel Waste,Lunch,20.1,Base
1055,24-02-2026 16:08,CFSO3,Bain Marie Waste,Breakfast,1.04,North Breakfast & Snacks Veg
1056,25-02-2026 06:28,CFS01,Production Waste,Breakfast,16.7,Base
1057,25-02-2026 06:34,CFS01,Peel Waste,Breakfast,19.84,Base
1058,25-02-2026 06:49,CFS01,Production Waste,Breakfast,22.8,Base
1059,25-02-2026 09:23,CFS01,Bain Marie Waste,Breakfast,4.43,Base
1060,25-02-2026 11:49,CFS01,Production Waste,Lunch,28.86,Base
1061,25-02-2026 12:23,CFS01,Production Waste,Lunch,26.22,Base
1062,25-02-2026 12:48,CFSO6,Plate Waste,Lunch,3.87,Plate Waste
1063,25-02-2026 12:50,CFS01,Peel Waste,Lunch,38.31,Base
1064,25-02-2026 13:29,CFSO6,Peel Waste,Breakfast,0.2,Indian Desserts
1065,25-02-2026 13:45,CFSO6,Peel Waste,Breakfast,0.8,Non Veg Dry
1066,25-02-2026 13:47,CFSO6,Production Waste,Lunch,0.3,Rice & Biryanis
1067,25-02-2026 13:48,CFS01,Peel Waste,Dinner,26.23,Base
1068,25-02-2026 13:54,CFSO6,Production Waste,Lunch,1.64,Indian Breads
1069,25-02-2026 13:56,CFSO6,Peel Waste,Lunch,2.23,Base
1070,25-02-2026 13:56,CFSO6,Peel Waste,Breakfast,0.7,Base
1071,25-02-2026 13:57,CFSO6,Production Waste,Lunch,0.6,Indian Breads
1072,25-02-2026 13:59,CFSO6,Spoiled Waste,Lunch,0.8,Indian Desserts
1073,25-02-2026 13:59,CFSO6,Peel Waste,Lunch,0.7,Indian Breads
1074,25-02-2026 14:06,CFSO6,Peel Waste,Breakfast,0.8,Base
1075,25-02-2026 14:07,CFSO6,Production Waste,Lunch,0.5,Non Veg Dry
1076,25-02-2026 14:13,CFSO6,Peel Waste,Breakfast,0.7,Non Veg Dry
1077,25-02-2026 14:13,CFSO6,Spoiled Waste,Lunch,0.6,Non Veg Dry
