date,kitchen,meal_type,commodity,waste_kg
2026-02-21 05:00:00,Kitchen-A,Dinner,Roti,3.73
2026-01-07 11:00:00,Kitchen-B,Lunch,Vegetables,3.24
2026-01-15 18:00:00,Kitchen-B,Breakfast,Vegetables,2.14
2026-02-03 15:00:00,Kitchen-C,Lunch,Salad,2.9
2026-01-16 07:00:00,Kitchen-C,Breakfast,Dal,2.39
2026-01-24 19:00:00,Kitchen-B,Breakfast,Dal,1.7
2026-02-13 15:00:00,Kitchen-B,Lunch,Chicken,1.34
2026-01-13 16:00:00,Kitchen-C,Lunch,Dal,4.96
2026-02-14 15:00:00,Kitchen-A,Dinner,Chicken,6.16
2026-01-11 04:00:00,Kitchen-C,Lunch,Dal,3.76
2026-01-15 12:00:00,Kitchen-B,Dinner,Roti,1.16
2026-02-09 06:00:00,Kitchen-A,Lunch,Chicken,4.03
2026-02-21 14:00:00,Kitchen-A,Lunch,Rice,1.02
2026-01-15 05:00:00,Kitchen-C,Lunch,Rice,2.15
2026-01-22 23:00:00,Kitchen-A,Lunch,Vegetables,1.46
2026-03-01 12:00:00,Kitchen-A,Dinner,Chicken,2.23
2026-03-05 09:00:00,Kitchen-A,Lunch,Salad,2.75
2026-02-08 20:00:00,Kitchen-A,Breakfast,Roti,1.4
2026-01-31 19:00:00,Kitchen-A,Lunch,Rice,2.11
2026-01-25 19:00:00,Kitchen-B,Dinner,Salad,0.72
2026-02-10 17:00:00,Kitchen-A,Breakfast,Rice,1.61
2026-02-09 10:00:00,Kitchen-C,Lunch,Rice,2.56
2026-01-22 16:00:00,Kitchen-C,Dinner,Roti,3.01
2026-01-06 08:00:00,Kitchen-A,Dinner,Dal,1.0
2026-01-14 02:00:00,Kitchen-A,Dinner,Salad,0.65
2026-03-03 12:00:00,Kitchen-B,Lunch,Chicken,1.97
2026-01-30 02:00:00,Kitchen-A,Lunch,Vegetables,2.95
2026-02-02 22:00:00,Kitchen-A,Lunch,Rice,2.65
2026-02-02 00:00:00,Kitchen-C,Dinner,Roti,3.6
2026-02-20 23:00:00,Kitchen-C,Lunch,Dal,2.58
2026-01-08 21:00:00,Kitchen-C,Dinner,Rice,2.56
2026-01-09 23:00:00,Kitchen-A,Lunch,Roti,3.59
2026-01-21 13:00:00,Kitchen-B,Lunch,Roti,0.9
2026-02-03 04:00:00,Kitchen-B,Dinner,Rice,2.51
2026-02-14 06:00:00,Kitchen-A,Lunch,Vegetables,2.42
2026-02-03 10:00:00,Kitchen-B,Dinner,Vegetables,2.16
2026-01-31 11:00:00,Kitchen-A,Lunch,Rice,1.27
2026-03-02 06:00:00,Kitchen-A,Lunch,Dal,4.48
2026-01-14 15:00:00,Kitchen-B,Lunch,Chicken,13.36
2026-02-08 07:00:00,Kitchen-A,Lunch,Chicken,0.9
2026-02-06 12:00:00,Kitchen-A,Lunch,Chicken,3.63
2026-02-02 09:00:00,Kitchen-C,Breakfast,Dal,1.96
2026-02-22 10:00:00,Kitchen-C,Breakfast,Chicken,0.86
2026-01-21 00:00:00,Kitchen-B,Lunch,Roti,4.5
2026-03-03 05:00:00,Kitchen-C,Lunch,Dal,3.77
2026-01-24 21:00:00,Kitchen-C,Lunch,Rice,5.17
2026-02-06 16:00:00,Kitchen-A,Breakfast,Dal,2.46
2026-02-05 05:00:00,Kitchen-B,Lunch,Dal,1.0
2026-02-24 23:00:00,Kitchen-A,Breakfast,Roti,1.22
2026-01-31 08:00:00,Kitchen-A,Dinner,Chicken,2.62
2026-01-22 01:00:00,Kitchen-C,Dinner,Roti,1.14
2026-01-06 07:00:00,Kitchen-B,Breakfast,Roti,0.97
2026-01-26 19:00:00,Kitchen-B,Lunch,Rice,5.44
2026-02-23 13:00:00,Kitchen-A,Breakfast,Dal,0.24
2026-01-05 14:00:00,Kitchen-A,Lunch,Roti,2.93
2026-02-27 18:00:00,Kitchen-C,Breakfast,Dal,2.14
2026-02-06 13:00:00,Kitchen-A,Lunch,Roti,2.32
2026-01-13 09:00:00,Kitchen-A,Lunch,Chicken,3.06
2026-01-23 03:00:00,Kitchen-A,Dinner,Salad,4.22
2026-02-07 05:00:00,Kitchen-B,Breakfast,Dal,1.29
2026-01-23 22:00:00,Kitchen-B,Lunch,Vegetables,1.42
2026-01-11 12:00:00,Kitchen-B,Dinner,Chicken,0.79
2026-02-13 23:00:00,Kitchen-A,Dinner,Salad,4.1
2026-02-14 08:00:00,Kitchen-A,Lunch,Vegetables,2.05
2026-01-12 03:00:00,Kitchen-C,Lunch,Salad,3.17
2026-01-21 20:00:00,Kitchen-B,Lunch,Salad,1.23
2026-01-19 15:00:00,Kitchen-B,Lunch,Chicken,2.79
2026-02-13 13:00:00,Kitchen-B,Dinner,Dal,4.04
2026-02-17 19:00:00,Kitchen-C,Lunch,Rice,3.16
2026-02-17 14:00:00,Kitchen-A,Lunch,Rice,5.36
2026-03-02 07:00:00,Kitchen-A,Breakfast,Dal,0.8
2026-02-20 02:00:00,Kitchen-B,Lunch,Dal,3.17
2026-01-24 05:00:00,Kitchen-A,Dinner,Dal,3.78
2026-01-11 11:00:00,Kitchen-C,Lunch,Vegetables,2.91
2026-02-10 21:00:00,Kitchen-B,Lunch,Vegetables,2.11
2026-02-28 23:00:00,Kitchen-C,Dinner,Chicken,3.77
2026-03-04 12:00:00,Kitchen-C,Dinner,Rice,2.04
2026-01-18 19:00:00,Kitchen-B,Lunch,Roti,3.29
2026-01-19 04:00:00,Kitchen-C,Lunch,Chicken,5.39
2026-01-07 05:00:00,Kitchen-B,Lunch,Chicken,1.68
2026-01-13 11:00:00,Kitchen-C,Lunch,Salad,2.22
2026-02-07 06:00:00,Kitchen-A,Lunch,Chicken,0.95
2026-02-06 19:00:00,Kitchen-B,Breakfast,Salad,1.1
2026-01-27 06:00:00,Kitchen-B,Dinner,Roti,1.34
2026-01-23 14:00:00,Kitchen-A,Dinner,Dal,3.12
2026-02-23 18:00:00,Kitchen-A,Dinner,Roti,3.24
2026-02-01 14:00:00,Kitchen-C,Dinner,Vegetables,3.1
2026-02-22 11:00:00,Kitchen-B,Dinner,Salad,1.57
2026-03-03 19:00:00,Kitchen-A,Dinner,Roti,1.91
2026-01-24 00:00:00,Kitchen-A,Dinner,Vegetables,1.89
2026-01-17 03:00:00,Kitchen-A,Lunch,Roti,4.17
2026-03-03 04:00:00,Kitchen-A,Lunch,Rice,2.99
2026-02-12 02:00:00,Kitchen-C,Breakfast,Rice,1.03
2026-01-22 10:00:00,Kitchen-B,Lunch,Rice,4.81
2026-02-11 07:00:00,Kitchen-A,Lunch,Salad,3.49
2026-02-04 21:00:00,Kitchen-B,Lunch,Dal,1.81
2026-02-28 07:00:00,Kitchen-A,Lunch,Chicken,5.03
2026-01-20 08:00:00,Kitchen-A,Lunch,Vegetables,2.41
2026-03-05 11:00:00,Kitchen-B,Breakfast,Rice,0.29
2026-03-02 03:00:00,Kitchen-B,Dinner,Rice,2.43
2026-01-15 20:00:00,Kitchen-C,Dinner,Chicken,1.06
2026-01-14 21:00:00,Kitchen-B,Breakfast,Roti,0.75
2026-02-05 23:00:00,Kitchen-B,Breakfast,Salad,1.92
2026-01-07 16:00:00,Kitchen-C,Lunch,Rice,1.41
2026-01-22 22:00:00,Kitchen-C,Dinner,Vegetables,3.59
2026-01-31 02:00:00,Kitchen-B,Dinner,Chicken,4.07
2026-03-04 03:00:00,Kitchen-C,Breakfast,Roti,4.09
2026-03-05 13:00:00,Kitchen-C,Dinner,Roti,3.23
2026-01-14 02:00:00,Kitchen-C,Breakfast,Salad,1.84
2026-02-27 12:00:00,Kitchen-A,Lunch,Roti,5.47
2026-01-10 10:00:00,Kitchen-B,Dinner,Dal,1.86
2026-02-18 21:00:00,Kitchen-B,Breakfast,Dal,0.57
2026-02-24 17:00:00,Kitchen-B,Breakfast,Roti,1.39
2026-02-27 10:00:00,Kitchen-B,Lunch,Chicken,3.31
2026-01-18 09:00:00,Kitchen-C,Lunch,Chicken,1.64
2026-02-27 14:00:00,Kitchen-C,Dinner,Dal,2.87
2026-01-11 23:00:00,Kitchen-A,Dinner,Chicken,0.65
2026-02-05 03:00:00,Kitchen-B,Breakfast,Roti,2.33
2026-02-02 04:00:00,Kitchen-B,Breakfast,Rice,0.81
2026-01-23 22:00:00,Kitchen-A,Dinner,Vegetables,0.75
2026-01-06 07:00:00,Kitchen-A,Lunch,Salad,1.31
2026-02-20 07:00:00,Kitchen-A,Dinner,Rice,1.49
2026-01-25 03:00:00,Kitchen-C,Lunch,Roti,2.09
2026-02-13 16:00:00,Kitchen-B,Breakfast,Dal,0.28
2026-01-29 14:00:00,Kitchen-C,Dinner,Chicken,1.63
2026-01-27 10:00:00,Kitchen-B,Breakfast,Rice,1.64
2026-02-27 04:00:00,Kitchen-C,Lunch,Dal,2.58
2026-01-10 16:00:00,Kitchen-B,Lunch,Chicken,2.61
2026-02-18 04:00:00,Kitchen-C,Lunch,Dal,2.39
2026-02-18 19:00:00,Kitchen-A,Lunch,Rice,2.34
2026-01-27 19:00:00,Kitchen-B,Lunch,Rice,1.22
2026-01-20 17:00:00,Kitchen-C,Dinner,Dal,0.69
2026-01-05 07:00:00,Kitchen-C,Dinner,Dal,1.35
2026-03-02 05:00:00,Kitchen-C,Lunch,Chicken,4.36
2026-03-02 20:00:00,Kitchen-A,Breakfast,Vegetables,2.48
2026-01-19 10:00:00,Kitchen-A,Dinner,Vegetables,4.04
2026-01-06 21:00:00,Kitchen-A,Dinner,Salad,2.47
2026-01-12 08:00:00,Kitchen-A,Lunch,Dal,3.3
2026-01-09 01:00:00,Kitchen-B,Lunch,Dal,2.28
2026-02-23 20:00:00,Kitchen-B,Lunch,Salad,4.44
2026-02-27 12:00:00,Kitchen-C,Breakfast,Roti,1.96
2026-01-14 04:00:00,Kitchen-C,Lunch,Vegetables,4.77
2026-02-18 19:00:00,Kitchen-B,Lunch,Chicken,5.01
2026-01-15 18:00:00,Kitchen-C,Dinner,Rice,2.21
2026-01-27 00:00:00,Kitchen-A,Dinner,Dal,3.44
2026-02-09 23:00:00,Kitchen-A,Dinner,Roti,9.15
2026-02-17 04:00:00,Kitchen-B,Lunch,Rice,2.25
2026-02-26 11:00:00,Kitchen-C,Lunch,Dal,5.17
2026-01-07 16:00:00,Kitchen-A,Dinner,Roti,0.95
2026-01-16 18:00:00,Kitchen-B,Dinner,Chicken,4.28
2026-01-21 19:00:00,Kitchen-B,Lunch,Salad,4.42
2026-01-23 14:00:00,Kitchen-A,Dinner,Chicken,0.95
2026-03-05 21:00:00,Kitchen-B,Breakfast,Roti,1.71
2026-02-20 15:00:00,Kitchen-C,Dinner,Roti,0.73
2026-01-24 05:00:00,Kitchen-B,Breakfast,Roti,1.97
2026-03-04 07:00:00,Kitchen-A,Breakfast,Rice,2.04
2026-02-03 23:00:00,Kitchen-C,Lunch,Salad,3.63
2026-02-04 01:00:00,Kitchen-A,Breakfast,Dal,2.17
2026-01-31 00:00:00,Kitchen-C,Breakfast,Roti,0.43
2026-01-13 15:00:00,Kitchen-A,Breakfast,Chicken,0.83
2026-03-02 01:00:00,Kitchen-B,Lunch,Dal,2.75
2026-01-05 20:00:00,Kitchen-A,Dinner,Rice,0.76
2026-01-15 10:00:00,Kitchen-A,Breakfast,Rice,1.23
2026-01-18 18:00:00,Kitchen-C,Lunch,Vegetables,2.05
2026-01-21 18:00:00,Kitchen-A,Dinner,Chicken,2.05
2026-01-12 21:00:00,Kitchen-A,Breakfast,Roti,1.18
2026-01-06 01:00:00,Kitchen-A,Breakfast,Salad,2.22
2026-02-14 15:00:00,Kitchen-B,Dinner,Chicken,1.6
2026-03-04 03:00:00,Kitchen-C,Dinner,Chicken,3.91
2026-01-12 07:00:00,Kitchen-C,Lunch,Roti,2.8
2026-01-22 19:00:00,Kitchen-A,Dinner,Rice,1.81
2026-02-04 09:00:00,Kitchen-B,Breakfast,Chicken,1.36
2026-03-01 15:00:00,Kitchen-A,Lunch,Roti,2.76
2026-02-15 15:00:00,Kitchen-B,Dinner,Vegetables,1.55
2026-02-19 23:00:00,Kitchen-C,Lunch,Chicken,3.16
2026-02-08 20:00:00,Kitchen-B,Dinner,Rice,1.16
2026-01-30 00:00:00,Kitchen-B,Lunch,Chicken,2.45
2026-01-16 23:00:00,Kitchen-A,Dinner,Salad,2.69
2026-02-25 20:00:00,Kitchen-C,Lunch,Vegetables,2.74
2026-02-22 05:00:00,Kitchen-B,Lunch,Dal,4.67
2026-01-06 12:00:00,Kitchen-A,Breakfast,Chicken,0.79
2026-02-16 22:00:00,Kitchen-A,Breakfast,Dal,2.43
2026-01-10 01:00:00,Kitchen-A,Dinner,Chicken,3.5
2026-02-18 08:00:00,Kitchen-A,Breakfast,Chicken,2.43
2026-02-23 13:00:00,Kitchen-A,Breakfast,Chicken,2.13
2026-01-12 20:00:00,Kitchen-B,Breakfast,Roti,0.53
2026-01-31 00:00:00,Kitchen-B,Breakfast,Rice,1.41
2026-01-12 10:00:00,Kitchen-A,Dinner,Roti,1.23
2026-02-08 00:00:00,Kitchen-B,Lunch,Dal,4.65
2026-03-01 15:00:00,Kitchen-C,Dinner,Dal,2.76
2026-01-09 20:00:00,Kitchen-C,Breakfast,Vegetables,0.81
2026-01-28 20:00:00,Kitchen-B,Lunch,Dal,5.17
2026-03-04 09:00:00,Kitchen-A,Lunch,Chicken,1.34
2026-01-23 01:00:00,Kitchen-C,Lunch,Salad,3.45
2026-01-12 22:00:00,Kitchen-A,Dinner,Roti,3.27
2026-02-03 07:00:00,Kitchen-A,Dinner,Chicken,0.82
2026-02-04 12:00:00,Kitchen-C,Dinner,Vegetables,2.81
2026-02-13 18:00:00,Kitchen-B,Breakfast,Dal,2.08
2026-01-23 19:00:00,Kitchen-B,Breakfast,Rice,0.36
2026-03-03 08:00:00,Kitchen-B,Lunch,Chicken,3.21
2026-02-05 06:00:00,Kitchen-B,Lunch,Salad,2.02
2026-01-22 04:00:00,Kitchen-A,Dinner,Vegetables,7.79
2026-03-03 14:00:00,Kitchen-A,Lunch,Salad,1.36
2026-03-01 11:00:00,Kitchen-A,Lunch,Salad,13.28
2026-02-03 22:00:00,Kitchen-A,Dinner,Roti,3.91
2026-01-06 11:00:00,Kitchen-C,Dinner,Vegetables,1.29
2026-02-09 19:00:00,Kitchen-A,Breakfast,Dal,0.94
2026-02-07 07:00:00,Kitchen-B,Breakfast,Salad,1.55
2026-01-13 21:00:00,Kitchen-C,Lunch,Rice,4.17
2026-02-12 00:00:00,Kitchen-C,Lunch,Dal,2.88
2026-02-24 10:00:00,Kitchen-B,Lunch,Chicken,1.53
2026-01-11 08:00:00,Kitchen-B,Lunch,Roti,1.29
2026-02-17 09:00:00,Kitchen-C,Dinner,Chicken,4.3
2026-01-13 10:00:00,Kitchen-B,Dinner,Dal,2.28
2026-02-18 22:00:00,Kitchen-C,Lunch,Salad,4.9
2026-01-30 03:00:00,Kitchen-C,Lunch,Salad,3.07
2026-01-05 09:00:00,Kitchen-C,Lunch,Roti,5.14
2026-03-03 23:00:00,Kitchen-A,Lunch,Chicken,1.21
2026-01-14 22:00:00,Kitchen-B,Lunch,Roti,1.34
2026-02-09 18:00:00,Kitchen-A,Lunch,Vegetables,5.17
2026-01-15 21:00:00,Kitchen-B,Lunch,Vegetables,5.25
2026-03-01 23:00:00,Kitchen-C,Breakfast,Chicken,0.92
2026-02-18 07:00:00,Kitchen-B,Breakfast,Rice,1.02
2026-02-22 06:00:00,Kitchen-B,Breakfast,Roti,1.24
2026-01-30 22:00:00,Kitchen-A,Dinner,Vegetables,2.14
2026-02-02 01:00:00,Kitchen-C,Lunch,Vegetables,4.32
2026-02-12 01:00:00,Kitchen-A,Breakfast,Dal,2.27
2026-02-21 02:00:00,Kitchen-A,Dinner,Rice,1.54
2026-02-24 19:00:00,Kitchen-A,Lunch,Roti,4.11
2026-01-06 01:00:00,Kitchen-A,Lunch,Chicken,1.12
2026-02-13 19:00:00,Kitchen-B,Dinner,Rice,0.74
2026-01-11 13:00:00,Kitchen-B,Breakfast,Dal,1.7
2026-01-22 06:00:00,Kitchen-A,Breakfast,Salad,0.98
2026-02-23 18:00:00,Kitchen-A,Lunch,Rice,9.91
2026-01-20 00:00:00,Kitchen-A,Breakfast,Chicken,0.42
2026-02-21 19:00:00,Kitchen-A,Lunch,Roti,5.26
2026-02-01 18:00:00,Kitchen-A,Breakfast,Chicken,1.92
2026-01-18 23:00:00,Kitchen-B,Breakfast,Chicken,2.22
2026-01-25 01:00:00,Kitchen-A,Breakfast,Salad,0.51
2026-02-05 20:00:00,Kitchen-A,Lunch,Roti,2.3
2026-02-19 21:00:00,Kitchen-A,Breakfast,Vegetables,1.05
2026-02-10 08:00:00,Kitchen-B,Breakfast,Chicken,1.44
2026-03-01 23:00:00,Kitchen-A,Dinner,Roti,1.7
2026-02-26 01:00:00,Kitchen-A,Lunch,Roti,1.08
2026-02-19 04:00:00,Kitchen-C,Lunch,Rice,2.53
2026-02-10 04:00:00,Kitchen-A,Breakfast,Salad,0.79
2026-01-22 09:00:00,Kitchen-B,Lunch,Vegetables,2.61
2026-01-29 18:00:00,Kitchen-B,Lunch,Vegetables,1.73
2026-01-12 03:00:00,Kitchen-A,Lunch,Chicken,2.03
2026-01-27 10:00:00,Kitchen-B,Breakfast,Vegetables,1.64
2026-03-01 14:00:00,Kitchen-C,Dinner,Dal,2.04
2026-01-30 13:00:00,Kitchen-C,Dinner,Dal,1.88
